Start Time (UTC) = 1729570486.078829
Time interval = 800 us

Time	Ch01Gr01	Ch01Gr02	Ch01Gr03	Ch01Gr04	Ch01Gr05	Ch02Gr01	Ch02Gr02	Ch02Gr03	Ch02Gr04	Ch02Gr05
	Wavelength (nm)	Wavelength (nm)	Wavelength (nm)	Wavelength (nm)	Wavelength (nm)	Wavelength (nm)	Wavelength (nm)	Wavelength (nm)	Wavelength (nm)	Wavelength (nm)
14.176000	1559.6730	1554.2119	1549.1712	1545.0583	1542.2972	1559.5914	1553.7290	1549.1250	1546.4803	1542.6429
14.176800	1559.6730	1554.2112	1549.1720	1545.0583	1542.2972	1559.5922	1553.7290	1549.1250	1546.4803	1542.6429
14.177600	1559.6730	1554.2112	1549.1720	1545.0583	1542.2972	1559.5914	1553.7274	1549.1258	1546.4795	1542.6429
14.178400	1559.6730	1554.2119	1549.1704	1545.0591	1542.2965	1559.5914	1553.7290	1549.1250	1546.4795	1542.6429
14.179200	1559.6730	1554.2104	1549.1712	1545.0583	1542.2972	1559.5922	1553.7282	1549.1250	1546.4803	1542.6437
14.180000	1559.6730	1554.2112	1549.1712	1545.0591	1542.2972	1559.5922	1553.7274	1549.1250	1546.4795	1542.6429
14.180800	1559.6730	1554.2127	1549.1712	1545.0583	1542.2980	1559.5914	1553.7290	1549.1250	1546.4803	1542.6429
14.181600	1559.6730	1554.2127	1549.1712	1545.0583	1542.2972	1559.5906	1553.7290	1549.1243	1546.4803	1542.6429
14.182400	1559.6730	1554.2119	1549.1712	1545.0583	1542.2972	1559.5914	1553.7282	1549.1258	1546.4803	1542.6429
14.183200	1559.6730	1554.2112	1549.1712	1545.0591	1542.2980	1559.5914	1553.7274	1549.1250	1546.4795	1542.6437
14.184000	1559.6730	1554.2112	1549.1712	1545.0591	1542.2972	1559.5914	1553.7274	1549.1258	1546.4803	1542.6437
14.184800	1559.6730	1554.2119	1549.1712	1545.0591	1542.2972	1559.5914	1553.7282	1549.1250	1546.4803	1542.6429
14.185600	1559.6730	1554.2119	1549.1712	1545.0591	1542.2972	1559.5914	1553.7282	1549.1250	1546.4803	1542.6437
14.186400	1559.6730	1554.2127	1549.1720	1545.0583	1542.2972	1559.5930	1553.7282	1549.1250	1546.4803	1542.6429
14.187200	1559.6730	1554.2119	1549.1704	1545.0591	1542.2972	1559.5914	1553.7290	1549.1250	1546.4803	1542.6429
14.188000	1559.6730	1554.2119	1549.1712	1545.0591	1542.2972	1559.5906	1553.7282	1549.1250	1546.4803	1542.6437
14.188800	1559.6730	1554.2119	1549.1712	1545.0583	1542.2972	1559.5914	1553.7282	1549.1250	1546.4803	1542.6429
14.189600	1559.6730	1554.2119	1549.1720	1545.0583	1542.2980	1559.5914	1553.7282	1549.1250	1546.4795	1542.6437
14.190400	1559.6730	1554.2119	1549.1720	1545.0583	1542.2972	1559.5914	1553.7274	1549.1243	1546.4803	1542.6437
14.191200	1559.6722	1554.2112	1549.1712	1545.0591	1542.2972	1559.5914	1553.7282	1549.1250	1546.4803	1542.6429
14.192000	1559.6730	1554.2112	1549.1720	1545.0591	1542.2972	1559.5922	1553.7290	1549.1258	1546.4811	1542.6437
14.192800	1559.6722	1554.2119	1549.1720	1545.0583	1542.2980	1559.5914	1553.7282	1549.1258	1546.4803	1542.6437
14.193600	1559.6722	1554.2112	1549.1720	1545.0583	1542.2972	1559.5914	1553.7290	1549.1250	1546.4803	1542.6429
14.194400	1559.6730	1554.2112	1549.1704	1545.0591	1542.2965	1559.5922	1553.7282	1549.1258	1546.4803	1542.6429
14.195200	1559.6730	1554.2112	1549.1712	1545.0591	1542.2972	1559.5922	1553.7282	1549.1258	1546.4803	1542.6429
14.196000	1559.6730	1554.2119	1549.1712	1545.0591	1542.2972	1559.5922	1553.7290	1549.1250	1546.4811	1542.6429
14.196800	1559.6722	1554.2119	1549.1712	1545.0583	1542.2980	1559.5906	1553.7282	1549.1250	1546.4803	1542.6437
14.197600	1559.6730	1554.2127	1549.1704	1545.0583	1542.2972	1559.5914	1553.7290	1549.1250	1546.4811	1542.6429
14.198400	1559.6730	1554.2127	1549.1712	1545.0591	1542.2972	1559.5914	1553.7290	1549.1258	1546.4803	1542.6429
14.199200	1559.6722	1554.2119	1549.1720	1545.0591	1542.2980	1559.5914	1553.7290	1549.1250	1546.4803	1542.6437
14.200000	1559.6730	1554.2119	1549.1720	1545.0591	1542.2980	1559.5922	1553.7282	1549.1250	1546.4811	1542.6429
14.200800	1559.6738	1554.2112	1549.1720	1545.0583	1542.2972	1559.5930	1553.7290	1549.1258	1546.4811	1542.6429
14.201600	1559.6730	1554.2135	1549.1704	1545.0591	1542.2972	1559.5914	1553.7297	1549.1243	1546.4803	1542.6437
14.202400	1559.6730	1554.2119	1549.1712	1545.0591	1542.2980	1559.5914	1553.7282	1549.1250	1546.4788	1542.6429
14.203200	1559.6730	1554.2127	1549.1720	1545.0591	1542.2980	1559.5914	1553.7290	1549.1243	1546.4795	1542.6437
14.204000	1559.6730	1554.2119	1549.1712	1545.0591	1542.2965	1559.5914	1553.7290	1549.1258	1546.4811	1542.6437
14.204800	1559.6738	1554.2119	1549.1712	1545.0583	1542.2980	1559.5930	1553.7290	1549.1250	1546.4803	1542.6437
14.205600	1559.6730	1554.2119	1549.1720	1545.0583	1542.2972	1559.5906	1553.7274	1549.1250	1546.4795	1542.6429
14.206400	1559.6722	1554.2119	1549.1727	1545.0583	1542.2972	1559.5898	1553.7282	1549.1258	1546.4803	1542.6437
14.207200	1559.6730	1554.2127	1549.1712	1545.0591	1542.2972	1559.5914	1553.7290	1549.1243	1546.4803	1542.6429
14.208000	1559.6730	1554.2127	1549.1704	1545.0583	1542.2972	1559.5906	1553.7297	1549.1250	1546.4795	1542.6429
14.208800	1559.6722	1554.2119	1549.1720	1545.0591	1542.2972	1559.5914	1553.7282	1549.1250	1546.4803	1542.6437
14.209600	1559.6722	1554.2119	1549.1720	1545.0591	1542.2972	1559.5914	1553.7282	1549.1250	1546.4803	1542.6437
14.210400	1559.6722	1554.2119	1549.1712	1545.0591	1542.2965	1559.5922	1553.7282	1549.1250	1546.4803	1542.6429
14.211200	1559.6722	1554.2127	1549.1712	1545.0591	1542.2972	1559.5922	1553.7290	1549.1250	1546.4795	1542.6429
14.212000	1559.6722	1554.2112	1549.1720	1545.0591	1542.2980	1559.5922	1553.7282	1549.1266	1546.4788	1542.6437
14.212800	1559.6730	1554.2119	1549.1720	1545.0591	1542.2972	1559.5914	1553.7290	1549.1250	1546.4795	1542.6437
14.213600	1559.6730	1554.2127	1549.1712	1545.0591	1542.2972	1559.5922	1553.7290	1549.1250	1546.4803	1542.6429
14.214400	1559.6722	1554.2135	1549.1712	1545.0591	1542.2965	1559.5922	1553.7297	1549.1243	1546.4811	1542.6429
14.215200	1559.6730	1554.2119	1549.1712	1545.0598	1542.2972	1559.5922	1553.7297	1549.1250	1546.4803	1542.6429
14.216000	1559.6730	1554.2119	1549.1712	1545.0591	1542.2972	1559.5922	1553.7290	1549.1258	1546.4803	1542.6429
14.216800	1559.6730	1554.2119	1549.1712	1545.0591	1542.2972	1559.5914	1553.7290	1549.1243	1546.4811	1542.6429
14.217600	1559.6722	1554.2127	1549.1720	1545.0583	1542.2980	1559.5914	1553.7274	1549.1250	1546.4803	1542.6429
14.218400	1559.6738	1554.2127	1549.1712	1545.0598	1542.2972	1559.5922	1553.7290	1549.1250	1546.4803	1542.6429
14.219200	1559.6722	1554.2119	1549.1720	1545.0583	1542.2980	1559.5914	1553.7290	1549.1250	1546.4795	1542.6429
14.220000	1559.6730	1554.2119	1549.1720	1545.0591	1542.2972	1559.5930	1553.7290	1549.1250	1546.4803	1542.6437
14.220800	1559.6738	1554.2119	1549.1712	1545.0591	1542.2972	1559.5930	1553.7290	1549.1243	1546.4795	1542.6437
14.221600	1559.6722	1554.2112	1549.1720	1545.0583	1542.2972	1559.5914	1553.7290	1549.1250	1546.4803	1542.6429
14.222400	1559.6730	1554.2119	1549.1720	1545.0591	1542.2965	1559.5914	1553.7282	1549.1250	1546.4803	1542.6429
14.223200	1559.6722	1554.2127	1549.1712	1545.0591	1542.2972	1559.5914	1553.7290	1549.1250	1546.4803	1542.6437
14.224000	1559.6730	1554.2119	1549.1720	1545.0583	1542.2980	1559.5914	1553.7282	1549.1250	1546.4811	1542.6429
14.224800	1559.6730	1554.2127	1549.1712	1545.0583	1542.2972	1559.5922	1553.7290	1549.1250	1546.4811	1542.6429
14.225600	1559.6722	1554.2119	1549.1720	1545.0591	1542.2972	1559.5914	1553.7282	1549.1250	1546.4803	1542.6429
14.226400	1559.6730	1554.2119	1549.1720	1545.0583	1542.2972	1559.5922	1553.7290	1549.1250	1546.4803	1542.6429
14.227200	1559.6730	1554.2119	1549.1712	1545.0591	1542.2972	1559.5922	1553.7282	1549.1250	1546.4803	1542.6429
14.228000	1559.6730	1554.2119	1549.1712	1545.0583	1542.2972	1559.5930	1553.7290	1549.1250	1546.4803	1542.6437
14.228800	1559.6730	1554.2112	1549.1712	1545.0598	1542.2972	1559.5922	1553.7282	1549.1250	1546.4795	1542.6429
14.229600	1559.6730	1554.2119	1549.1712	1545.0583	1542.2972	1559.5930	1553.7290	1549.1250	1546.4803	1542.6429
14.230400	1559.6730	1554.2112	1549.1712	1545.0591	1542.2965	1559.5914	1553.7282	1549.1243	1546.4803	1542.6429
14.231200	1559.6722	1554.2119	1549.1712	1545.0591	1542.2965	1559.5914	1553.7282	1549.1243	1546.4811	1542.6429
14.232000	1559.6730	1554.2119	1549.1712	1545.0583	1542.2965	1559.5922	1553.7290	1549.1250	1546.4803	1542.6429
14.232800	1559.6738	1554.2119	1549.1712	1545.0583	1542.2980	1559.5922	1553.7282	1549.1250	1546.4803	1542.6437
14.233600	1559.6730	1554.2119	1549.1720	1545.0583	1542.2980	1559.5922	1553.7282	1549.1243	1546.4803	1542.6437
14.234400	1559.6730	1554.2127	1549.1712	1545.0591	1542.2972	1559.5930	1553.7297	1549.1250	1546.4803	1542.6421
14.235200	1559.6730	1554.2119	1549.1712	1545.0591	1542.2972	1559.5922	1553.7290	1549.1250	1546.4803	1542.6429
14.236000	1559.6730	1554.2119	1549.1720	1545.0591	1542.2980	1559.5914	1553.7274	1549.1250	1546.4795	1542.6429
14.236800	1559.6730	1554.2127	1549.1704	1545.0583	1542.2972	1559.5930	1553.7290	1549.1235	1546.4803	1542.6429
14.237600	1559.6730	1554.2119	1549.1712	1545.0591	1542.2972	1559.5922	1553.7297	1549.1243	1546.4819	1542.6429
14.238400	1559.6730	1554.2127	1549.1712	1545.0583	1542.2972	1559.5914	1553.7282	1549.1250	1546.4795	1542.6429
14.239200	1559.6730	1554.2119	1549.1712	1545.0591	1542.2972	1559.5930	1553.7290	1549.1243	1546.4795	1542.6429
14.240000	1559.6730	1554.2119	1549.1712	1545.0591	1542.2980	1559.5914	1553.7290	1549.1250	1546.4803	1542.6437
14.240800	1559.6738	1554.2119	1549.1720	1545.0591	1542.2972	1559.5930	1553.7290	1549.1250	1546.4803	1542.6429
14.241600	1559.6730	1554.2119	1549.1712	1545.0591	1542.2972	1559.5922	1553.7297	1549.1243	1546.4803	1542.6429
14.242400	1559.6730	1554.2127	1549.1720	1545.0583	1542.2972	1559.5922	1553.7290	1549.1250	1546.4803	1542.6437
14.243200	1559.6730	1554.2119	1549.1720	1545.0591	1542.2972	1559.5922	1553.7290	1549.1258	1546.4803	1542.6437
14.244000	1559.6722	1554.2119	1549.1712	1545.0591	1542.2980	1559.5922	1553.7282	1549.1243	1546.4803	1542.6437
14.244800	1559.6730	1554.2127	1549.1712	1545.0591	1542.2972	1559.5914	1553.7282	1549.1250	1546.4811	1542.6429
14.245600	1559.6722	1554.2112	1549.1720	1545.0583	1542.2972	1559.5914	1553.7274	1549.1250	1546.4795	1542.6429
14.246400	1559.6738	1554.2119	1549.1704	1545.0591	1542.2972	1559.5930	1553.7282	1549.1250	1546.4803	1542.6429
14.247200	1559.6722	1554.2112	1549.1720	1545.0583	1542.2980	1559.5922	1553.7282	1549.1243	1546.4795	1542.6437
14.248000	1559.6730	1554.2104	1549.1712	1545.0583	1542.2972	1559.5930	1553.7290	1549.1250	1546.4795	1542.6437
14.248800	1559.6730	1554.2119	1549.1712	1545.0591	1542.2972	1559.5922	1553.7290	1549.1250	1546.4803	1542.6437
14.249600	1559.6730	1554.2127	1549.1720	1545.0583	1542.2972	1559.5938	1553.7290	1549.1250	1546.4795	1542.6429
14.250400	1559.6730	1554.2127	1549.1704	1545.0591	1542.2972	1559.5922	1553.7290	1549.1250	1546.4803	1542.6429
14.251200	1559.6730	1554.2119	1549.1712	1545.0583	1542.2972	1559.5922	1553.7290	1549.1250	1546.4788	1542.6429
14.252000	1559.6730	1554.2119	1549.1720	1545.0591	1542.2965	1559.5922	1553.7290	1549.1243	1546.4803	1542.6429
14.252800	1559.6730	1554.2119	1549.1720	1545.0583	1542.2980	1559.5930	1553.7282	1549.1243	1546.4788	1542.6429
14.253600	1559.6722	1554.2112	1549.1720	1545.0583	1542.2972	1559.5930	1553.7282	1549.1243	1546.4803	1542.6437
14.254400	1559.6730	1554.2127	1549.1712	1545.0583	1542.2972	1559.5922	1553.7290	1549.1243	1546.4788	1542.6429
14.255200	1559.6730	1554.2127	1549.1704	1545.0591	1542.2972	1559.5922	1553.7297	1549.1243	1546.4795	1542.6429
14.256000	1559.6730	1554.2119	1549.1704	1545.0583	1542.2965	1559.5922	1553.7282	1549.1243	1546.4803	1542.6429
14.256800	1559.6722	1554.2127	1549.1712	1545.0583	1542.2972	1559.5922	1553.7282	1549.1258	1546.4803	1542.6437
14.257600	1559.6730	1554.2112	1549.1720	1545.0583	1542.2965	1559.5922	1553.7282	1549.1250	1546.4788	1542.6429
14.258400	1559.6730	1554.2119	1549.1712	1545.0591	1542.2972	1559.5922	1553.7282	1549.1243	1546.4795	1542.6437
14.259200	1559.6722	1554.2119	1549.1720	1545.0575	1542.2972	1559.5922	1553.7282	1549.1250	1546.4795	1542.6429
14.260000	1559.6730	1554.2112	1549.1712	1545.0583	1542.2972	1559.5922	1553.7282	1549.1250	1546.4795	1542.6429
14.260800	1559.6722	1554.2127	1549.1720	1545.0583	1542.2972	1559.5906	1553.7290	1549.1250	1546.4803	1542.6429
14.261600	1559.6722	1554.2112	1549.1720	1545.0583	1542.2972	1559.5914	1553.7282	1549.1250	1546.4803	1542.6437
14.262400	1559.6738	1554.2119	1549.1704	1545.0591	1542.2965	1559.5930	1553.7290	1549.1250	1546.4795	1542.6429
14.263200	1559.6730	1554.2127	1549.1704	1545.0583	1542.2972	1559.5930	1553.7297	1549.1235	1546.4795	1542.6429
14.264000	1559.6730	1554.2112	1549.1712	1545.0583	1542.2972	1559.5930	1553.7282	1549.1250	1546.4795	1542.6429
14.264800	1559.6730	1554.2127	1549.1704	1545.0583	1542.2965	1559.5938	1553.7290	1549.1243	1546.4795	1542.6437
14.265600	1559.6730	1554.2127	1549.1712	1545.0583	1542.2972	1559.5914	1553.7290	1549.1250	1546.4795	1542.6437
14.266400	1559.6730	1554.2112	1549.1712	1545.0583	1542.2972	1559.5930	1553.7290	1549.1243	1546.4803	1542.6437
14.267200	1559.6730	1554.2127	1549.1720	1545.0583	1542.2972	1559.5930	1553.7282	1549.1258	1546.4795	1542.6429
14.268000	1559.6730	1554.2127	1549.1712	1545.0583	1542.2965	1559.5930	1553.7290	1549.1243	1546.4795	1542.6429
14.268800	1559.6722	1554.2119	1549.1712	1545.0575	1542.2972	1559.5914	1553.7282	1549.1250	1546.4803	1542.6429
14.269600	1559.6730	1554.2112	1549.1712	1545.0575	1542.2972	1559.5914	1553.7290	1549.1250	1546.4788	1542.6429
14.270400	1559.6730	1554.2119	1549.1720	1545.0575	1542.2965	1559.5922	1553.7290	1549.1243	1546.4803	1542.6429
14.271200	1559.6730	1554.2112	1549.1704	1545.0575	1542.2965	1559.5922	1553.7282	1549.1235	1546.4795	1542.6429
14.272000	1559.6730	1554.2112	1549.1704	1545.0583	1542.2965	1559.5922	1553.7274	1549.1250	1546.4795	1542.6429
14.272800	1559.6738	1554.2119	1549.1712	1545.0575	1542.2972	1559.5930	1553.7290	1549.1243	1546.4795	1542.6429
14.273600	1559.6730	1554.2112	1549.1712	1545.0583	1542.2965	1559.5922	1553.7282	1549.1250	1546.4795	1542.6437
14.274400	1559.6730	1554.2127	1549.1704	1545.0583	1542.2965	1559.5922	1553.7290	1549.1243	1546.4795	1542.6429
14.275200	1559.6730	1554.2119	1549.1712	1545.0583	1542.2972	1559.5922	1553.7290	1549.1250	1546.4803	1542.6437
14.276000	1559.6730	1554.2119	1549.1712	1545.0583	1542.2972	1559.5922	1553.7290	1549.1243	1546.4795	1542.6437
14.276800	1559.6738	1554.2119	1549.1712	1545.0583	1542.2957	1559.5914	1553.7282	1549.1250	1546.4795	1542.6429
14.277600	1559.6738	1554.2119	1549.1712	1545.0583	1542.2965	1559.5930	1553.7282	1549.1243	1546.4795	1542.6429
14.278400	1559.6738	1554.2119	1549.1712	1545.0583	1542.2965	1559.5930	1553.7290	1549.1243	1546.4795	1542.6429
14.279200	1559.6730	1554.2119	1549.1704	1545.0575	1542.2972	1559.5922	1553.7290	1549.1250	1546.4795	1542.6429
14.280000	1559.6730	1554.2127	1549.1712	1545.0583	1542.2972	1559.5922	1553.7290	1549.1250	1546.4788	1542.6437
14.280800	1559.6730	1554.2127	1549.1720	1545.0575	1542.2965	1559.5930	1553.7297	1549.1250	1546.4795	1542.6429
14.281600	1559.6738	1554.2112	1549.1712	1545.0567	1542.2972	1559.5922	1553.7290	1549.1243	1546.4788	1542.6429
14.282400	1559.6738	1554.2119	1549.1712	1545.0575	1542.2965	1559.5930	1553.7282	1549.1243	1546.4795	1542.6429
14.283200	1559.6730	1554.2119	1549.1712	1545.0567	1542.2972	1559.5930	1553.7282	1549.1243	1546.4811	1542.6429
14.284000	1559.6738	1554.2112	1549.1712	1545.0575	1542.2972	1559.5922	1553.7290	1549.1250	1546.4788	1542.6429
14.284800	1559.6730	1554.2127	1549.1712	1545.0575	1542.2965	1559.5922	1553.7290	1549.1258	1546.4803	1542.6429
14.285600	1559.6722	1554.2135	1549.1704	1545.0575	1542.2965	1559.5914	1553.7290	1549.1243	1546.4803	1542.6429
14.286400	1559.6730	1554.2127	1549.1704	1545.0583	1542.2965	1559.5930	1553.7290	1549.1243	1546.4788	1542.6437
14.287200	1559.6730	1554.2135	1549.1704	1545.0575	1542.2972	1559.5922	1553.7297	1549.1250	1546.4803	1542.6429
14.288000	1559.6738	1554.2119	1549.1720	1545.0575	1542.2965	1559.5922	1553.7282	1549.1243	1546.4795	1542.6429
14.288800	1559.6738	1554.2119	1549.1704	1545.0567	1542.2972	1559.5922	1553.7282	1549.1243	1546.4803	1542.6437
14.289600	1559.6746	1554.2127	1549.1704	1545.0583	1542.2965	1559.5930	1553.7290	1549.1250	1546.4803	1542.6429
14.290400	1559.6738	1554.2127	1549.1712	1545.0567	1542.2965	1559.5922	1553.7297	1549.1250	1546.4795	1542.6429
14.291200	1559.6738	1554.2119	1549.1712	1545.0575	1542.2965	1559.5930	1553.7290	1549.1258	1546.4803	1542.6429
14.292000	1559.6746	1554.2112	1549.1696	1545.0583	1542.2965	1559.5922	1553.7290	1549.1250	1546.4795	1542.6437
14.292800	1559.6738	1554.2112	1549.1704	1545.0575	1542.2965	1559.5922	1553.7297	1549.1250	1546.4795	1542.6437
14.293600	1559.6730	1554.2135	1549.1704	1545.0575	1542.2957	1559.5922	1553.7297	1549.1243	1546.4795	1542.6429
14.294400	1559.6738	1554.2119	1549.1704	1545.0575	1542.2972	1559.5930	1553.7290	1549.1250	1546.4803	1542.6429
14.295200	1559.6738	1554.2127	1549.1704	1545.0575	1542.2957	1559.5938	1553.7290	1549.1243	1546.4803	1542.6429
14.296000	1559.6730	1554.2135	1549.1704	1545.0575	1542.2972	1559.5922	1553.7297	1549.1250	1546.4795	1542.6437
14.296800	1559.6746	1554.2119	1549.1712	1545.0567	1542.2965	1559.5930	1553.7282	1549.1250	1546.4803	1542.6429
14.297600	1559.6738	1554.2119	1549.1704	1545.0575	1542.2972	1559.5922	1553.7290	1549.1250	1546.4788	1542.6437
14.298400	1559.6738	1554.2127	1549.1704	1545.0575	1542.2965	1559.5930	1553.7290	1549.1243	1546.4788	1542.6429
14.299200	1559.6738	1554.2135	1549.1696	1545.0583	1542.2965	1559.5922	1553.7290	1549.1243	1546.4795	1542.6429
14.300000	1559.6738	1554.2119	1549.1712	1545.0575	1542.2972	1559.5922	1553.7290	1549.1243	1546.4803	1542.6437
14.300800	1559.6738	1554.2119	1549.1704	1545.0575	1542.2965	1559.5922	1553.7297	1549.1250	1546.4811	1542.6429
14.301600	1559.6746	1554.2119	1549.1696	1545.0583	1542.2965	1559.5938	1553.7290	1549.1235	1546.4795	1542.6437
14.302400	1559.6738	1554.2127	1549.1696	1545.0583	1542.2957	1559.5922	1553.7290	1549.1243	1546.4795	1542.6429
14.303200	1559.6738	1554.2112	1549.1712	1545.0567	1542.2965	1559.5930	1553.7290	1549.1258	1546.4795	1542.6429
14.304000	1559.6746	1554.2127	1549.1704	1545.0575	1542.2965	1559.5938	1553.7290	1549.1258	1546.4803	1542.6429
14.304800	1559.6738	1554.2135	1549.1712	1545.0567	1542.2965	1559.5906	1553.7297	1549.1250	1546.4795	1542.6429
14.305600	1559.6746	1554.2119	1549.1704	1545.0575	1542.2965	1559.5930	1553.7290	1549.1243	1546.4795	1542.6437
14.306400	1559.6738	1554.2127	1549.1712	1545.0575	1542.2965	1559.5922	1553.7290	1549.1258	1546.4795	1542.6429
14.307200	1559.6738	1554.2127	1549.1704	1545.0575	1542.2965	1559.5930	1553.7297	1549.1243	1546.4795	1542.6429
14.308000	1559.6746	1554.2127	1549.1704	1545.0575	1542.2965	1559.5930	1553.7297	1549.1250	1546.4795	1542.6429
14.308800	1559.6746	1554.2127	1549.1704	1545.0583	1542.2965	1559.5930	1553.7297	1549.1243	1546.4795	1542.6437
14.309600	1559.6746	1554.2127	1549.1704	1545.0575	1542.2972	1559.5922	1553.7290	1549.1258	1546.4780	1542.6437
14.310400	1559.6738	1554.2127	1549.1704	1545.0575	1542.2957	1559.5922	1553.7297	1549.1250	1546.4795	1542.6429
14.311200	1559.6746	1554.2112	1549.1704	1545.0567	1542.2957	1559.5922	1553.7282	1549.1250	1546.4803	1542.6429
14.312000	1559.6738	1554.2127	1549.1704	1545.0575	1542.2957	1559.5914	1553.7290	1549.1243	1546.4803	1542.6429
14.312800	1559.6738	1554.2127	1549.1704	1545.0575	1542.2949	1559.5922	1553.7282	1549.1243	1546.4803	1542.6429
14.313600	1559.6746	1554.2127	1549.1704	1545.0575	1542.2965	1559.5930	1553.7297	1549.1243	1546.4803	1542.6429
14.314400	1559.6746	1554.2135	1549.1704	1545.0575	1542.2957	1559.5930	1553.7305	1549.1250	1546.4795	1542.6429
14.315200	1559.6738	1554.2127	1549.1704	1545.0567	1542.2957	1559.5922	1553.7297	1549.1258	1546.4803	1542.6437
14.316000	1559.6746	1554.2112	1549.1712	1545.0567	1542.2965	1559.5930	1553.7290	1549.1258	1546.4795	1542.6437
14.316800	1559.6746	1554.2127	1549.1704	1545.0575	1542.2965	1559.5938	1553.7297	1549.1243	1546.4788	1542.6429
14.317600	1559.6738	1554.2127	1549.1704	1545.0575	1542.2957	1559.5922	1553.7282	1549.1243	1546.4795	1542.6429
14.318400	1559.6754	1554.2127	1549.1696	1545.0575	1542.2949	1559.5930	1553.7290	1549.1243	1546.4803	1542.6429
14.319200	1559.6738	1554.2119	1549.1704	1545.0567	1542.2965	1559.5930	1553.7282	1549.1243	1546.4803	1542.6429
14.320000	1559.6746	1554.2127	1549.1704	1545.0567	1542.2965	1559.5914	1553.7290	1549.1250	1546.4795	1542.6429
14.320800	1559.6754	1554.2119	1549.1704	1545.0575	1542.2965	1559.5938	1553.7297	1549.1235	1546.4788	1542.6429
14.321600	1559.6746	1554.2127	1549.1696	1545.0575	1542.2965	1559.5930	1553.7297	1549.1250	1546.4803	1542.6429
14.322400	1559.6738	1554.2127	1549.1704	1545.0567	1542.2957	1559.5922	1553.7297	1549.1243	1546.4795	1542.6437
14.323200	1559.6746	1554.2127	1549.1696	1545.0567	1542.2957	1559.5930	1553.7282	1549.1243	1546.4803	1542.6429
14.324000	1559.6746	1554.2119	1549.1704	1545.0575	1542.2965	1559.5922	1553.7282	1549.1250	1546.4795	1542.6429
14.324800	1559.6754	1554.2127	1549.1696	1545.0583	1542.2957	1559.5930	1553.7297	1549.1243	1546.4788	1542.6429
14.325600	1559.6746	1554.2119	1549.1704	1545.0567	1542.2965	1559.5930	1553.7290	1549.1250	1546.4795	1542.6437
14.326400	1559.6754	1554.2119	1549.1704	1545.0575	1542.2965	1559.5930	1553.7290	1549.1243	1546.4795	1542.6437
14.327200	1559.6746	1554.2127	1549.1712	1545.0575	1542.2965	1559.5930	1553.7290	1549.1258	1546.4795	1542.6429
14.328000	1559.6754	1554.2119	1549.1712	1545.0567	1542.2965	1559.5930	1553.7290	1549.1250	1546.4795	1542.6429
14.328800	1559.6746	1554.2119	1549.1704	1545.0567	1542.2965	1559.5930	1553.7282	1549.1250	1546.4803	1542.6429
14.329600	1559.6746	1554.2127	1549.1704	1545.0575	1542.2957	1559.5914	1553.7290	1549.1243	1546.4788	1542.6429
14.330400	1559.6754	1554.2127	1549.1704	1545.0567	1542.2965	1559.5938	1553.7290	1549.1250	1546.4795	1542.6437
14.331200	1559.6746	1554.2127	1549.1712	1545.0567	1542.2957	1559.5922	1553.7282	1549.1243	1546.4795	1542.6429
14.332000	1559.6746	1554.2127	1549.1704	1545.0567	1542.2965	1559.5922	1553.7290	1549.1250	1546.4788	1542.6429
14.332800	1559.6754	1554.2119	1549.1704	1545.0575	1542.2965	1559.5938	1553.7290	1549.1235	1546.4795	1542.6437
14.333600	1559.6746	1554.2127	1549.1704	1545.0567	1542.2957	1559.5922	1553.7297	1549.1250	1546.4795	1542.6437
14.334400	1559.6754	1554.2127	1549.1696	1545.0575	1542.2957	1559.5930	1553.7297	1549.1250	1546.4795	1542.6429
