Start Time (UTC) = 1729570316.303427
Time interval = 800 us

Time	Ch01Gr01	Ch01Gr02	Ch01Gr03	Ch01Gr04	Ch01Gr05	Ch02Gr01	Ch02Gr02	Ch02Gr03	Ch02Gr04	Ch02Gr05
7.212000	1559.4155	1554.1907	1549.1938	1545.1034	1542.3499	1559.5771	1553.7769	1549.1602	1546.4928	1542.6747
7.212800	1559.4155	1554.1899	1549.1946	1545.1034	1542.3499	1559.5764	1553.7761	1549.1610	1546.4928	1542.6747
7.213600	1559.4155	1554.1907	1549.1938	1545.1049	1542.3491	1559.5764	1553.7777	1549.1602	1546.4936	1542.6739
7.214400	1559.4155	1554.1907	1549.1931	1545.1042	1542.3491	1559.5779	1553.7777	1549.1594	1546.4936	1542.6747
7.215200	1559.4147	1554.1899	1549.1946	1545.1042	1542.3491	1559.5771	1553.7754	1549.1610	1546.4928	1542.6747
7.216000	1559.4155	1554.1907	1549.1946	1545.1042	1542.3491	1559.5771	1553.7769	1549.1610	1546.4936	1542.6739
7.216800	1559.4155	1554.1899	1549.1946	1545.1049	1542.3484	1559.5771	1553.7761	1549.1610	1546.4928	1542.6747
7.217600	1559.4147	1554.1899	1549.1954	1545.1042	1542.3499	1559.5771	1553.7769	1549.1602	1546.4928	1542.6747
7.218400	1559.4155	1554.1899	1549.1938	1545.1049	1542.3491	1559.5771	1553.7769	1549.1610	1546.4928	1542.6747
7.219200	1559.4155	1554.1907	1549.1938	1545.1034	1542.3499	1559.5771	1553.7769	1549.1602	1546.4920	1542.6739
7.220000	1559.4155	1554.1915	1549.1931	1545.1049	1542.3491	1559.5779	1553.7769	1549.1602	1546.4928	1542.6747
7.220800	1559.4147	1554.1907	1549.1946	1545.1042	1542.3491	1559.5764	1553.7769	1549.1602	1546.4936	1542.6747
7.221600	1559.4147	1554.1907	1549.1938	1545.1042	1542.3491	1559.5771	1553.7769	1549.1602	1546.4936	1542.6747
7.222400	1559.4155	1554.1907	1549.1946	1545.1042	1542.3491	1559.5764	1553.7761	1549.1610	1546.4943	1542.6747
7.223200	1559.4155	1554.1891	1549.1938	1545.1042	1542.3499	1559.5771	1553.7777	1549.1610	1546.4928	1542.6747
7.224000	1559.4155	1554.1907	1549.1938	1545.1042	1542.3491	1559.5779	1553.7761	1549.1610	1546.4928	1542.6747
7.224800	1559.4155	1554.1899	1549.1946	1545.1042	1542.3499	1559.5764	1553.7761	1549.1602	1546.4936	1542.6747
7.225600	1559.4147	1554.1899	1549.1938	1545.1057	1542.3491	1559.5779	1553.7754	1549.1602	1546.4928	1542.6747
7.226400	1559.4147	1554.1907	1549.1938	1545.1042	1542.3491	1559.5787	1553.7777	1549.1594	1546.4928	1542.6747
7.227200	1559.4155	1554.1899	1549.1931	1545.1057	1542.3499	1559.5779	1553.7769	1549.1602	1546.4928	1542.6754
7.228000	1559.4155	1554.1915	1549.1938	1545.1042	1542.3491	1559.5779	1553.7769	1549.1602	1546.4936	1542.6747
7.228800	1559.4147	1554.1907	1549.1938	1545.1049	1542.3491	1559.5779	1553.7769	1549.1610	1546.4943	1542.6754
7.229600	1559.4147	1554.1899	1549.1938	1545.1042	1542.3491	1559.5771	1553.7769	1549.1602	1546.4936	1542.6747
7.230400	1559.4147	1554.1891	1549.1938	1545.1049	1542.3491	1559.5771	1553.7769	1549.1610	1546.4936	1542.6754
7.231200	1559.4147	1554.1899	1549.1938	1545.1049	1542.3491	1559.5771	1553.7761	1549.1610	1546.4936	1542.6754
7.232000	1559.4147	1554.1899	1549.1954	1545.1042	1542.3499	1559.5787	1553.7769	1549.1610	1546.4920	1542.6739
7.232800	1559.4147	1554.1915	1549.1938	1545.1057	1542.3499	1559.5771	1553.7769	1549.1602	1546.4936	1542.6754
7.233600	1559.4147	1554.1899	1549.1946	1545.1057	1542.3491	1559.5779	1553.7754	1549.1602	1546.4928	1542.6754
7.234400	1559.4139	1554.1891	1549.1946	1545.1049	1542.3499	1559.5764	1553.7769	1549.1610	1546.4928	1542.6754
7.235200	1559.4155	1554.1899	1549.1938	1545.1049	1542.3499	1559.5771	1553.7777	1549.1610	1546.4936	1542.6747
7.236000	1559.4147	1554.1907	1549.1938	1545.1049	1542.3491	1559.5771	1553.7769	1549.1618	1546.4936	1542.6747
7.236800	1559.4139	1554.1899	1549.1938	1545.1049	1542.3491	1559.5771	1553.7761	1549.1618	1546.4943	1542.6747
7.237600	1559.4147	1554.1915	1549.1946	1545.1049	1542.3499	1559.5756	1553.7769	1549.1618	1546.4943	1542.6747
7.238400	1559.4147	1554.1891	1549.1946	1545.1049	1542.3499	1559.5771	1553.7754	1549.1618	1546.4936	1542.6747
7.239200	1559.4139	1554.1891	1549.1946	1545.1049	1542.3499	1559.5779	1553.7769	1549.1610	1546.4936	1542.6747
7.240000	1559.4147	1554.1907	1549.1938	1545.1049	1542.3507	1559.5779	1553.7754	1549.1610	1546.4920	1542.6762
7.240800	1559.4139	1554.1915	1549.1938	1545.1049	1542.3499	1559.5764	1553.7769	1549.1602	1546.4943	1542.6754
7.241600	1559.4139	1554.1899	1549.1946	1545.1049	1542.3491	1559.5764	1553.7769	1549.1610	1546.4943	1542.6747
7.242400	1559.4139	1554.1907	1549.1946	1545.1042	1542.3499	1559.5771	1553.7761	1549.1610	1546.4936	1542.6747
7.243200	1559.4132	1554.1899	1549.1946	1545.1049	1542.3491	1559.5764	1553.7761	1549.1610	1546.4943	1542.6747
7.244000	1559.4139	1554.1899	1549.1938	1545.1057	1542.3499	1559.5771	1553.7761	1549.1610	1546.4928	1542.6762
7.244800	1559.4132	1554.1907	1549.1946	1545.1057	1542.3499	1559.5756	1553.7761	1549.1626	1546.4936	1542.6747
7.245600	1559.4132	1554.1907	1549.1954	1545.1049	1542.3499	1559.5756	1553.7761	1549.1618	1546.4936	1542.6747
7.246400	1559.4132	1554.1907	1549.1938	1545.1049	1542.3491	1559.5771	1553.7777	1549.1618	1546.4951	1542.6747
7.247200	1559.4132	1554.1907	1549.1938	1545.1049	1542.3499	1559.5771	1553.7769	1549.1602	1546.4936	1542.6754
7.248000	1559.4139	1554.1907	1549.1954	1545.1042	1542.3499	1559.5764	1553.7761	1549.1610	1546.4943	1542.6747
7.248800	1559.4132	1554.1899	1549.1946	1545.1049	1542.3499	1559.5771	1553.7769	1549.1610	1546.4943	1542.6762
7.249600	1559.4139	1554.1907	1549.1946	1545.1049	1542.3499	1559.5771	1553.7769	1549.1602	1546.4936	1542.6754
7.250400	1559.4139	1554.1907	1549.1938	1545.1057	1542.3491	1559.5779	1553.7761	1549.1610	1546.4928	1542.6754
7.251200	1559.4132	1554.1907	1549.1954	1545.1057	1542.3499	1559.5771	1553.7769	1549.1618	1546.4936	1542.6747
7.252000	1559.4132	1554.1915	1549.1938	1545.1057	1542.3499	1559.5771	1553.7769	1549.1610	1546.4928	1542.6754
7.252800	1559.4124	1554.1899	1549.1946	1545.1057	1542.3499	1559.5764	1553.7761	1549.1618	1546.4936	1542.6747
7.253600	1559.4132	1554.1899	1549.1946	1545.1057	1542.3499	1559.5771	1553.7761	1549.1610	1546.4943	1542.6747
7.254400	1559.4132	1554.1907	1549.1938	1545.1049	1542.3499	1559.5771	1553.7769	1549.1610	1546.4943	1542.6754
7.255200	1559.4132	1554.1907	1549.1946	1545.1049	1542.3507	1559.5756	1553.7761	1549.1610	1546.4951	1542.6747
7.256000	1559.4132	1554.1891	1549.1946	1545.1049	1542.3499	1559.5771	1553.7761	1549.1610	1546.4943	1542.6754
7.256800	1559.4132	1554.1907	1549.1938	1545.1057	1542.3499	1559.5771	1553.7777	1549.1602	1546.4936	1542.6754
7.257600	1559.4132	1554.1907	1549.1954	1545.1049	1542.3499	1559.5764	1553.7754	1549.1618	1546.4951	1542.6747
7.258400	1559.4132	1554.1899	1549.1946	1545.1049	1542.3499	1559.5779	1553.7769	1549.1610	1546.4943	1542.6754
7.259200	1559.4132	1554.1907	1549.1946	1545.1057	1542.3499	1559.5771	1553.7761	1549.1602	1546.4943	1542.6747
7.260000	1559.4132	1554.1907	1549.1946	1545.1065	1542.3499	1559.5764	1553.7769	1549.1618	1546.4936	1542.6747
7.260800	1559.4132	1554.1899	1549.1938	1545.1057	1542.3499	1559.5756	1553.7761	1549.1610	1546.4943	1542.6754
7.261600	1559.4132	1554.1907	1549.1938	1545.1057	1542.3499	1559.5764	1553.7761	1549.1610	1546.4936	1542.6762
7.262400	1559.4132	1554.1907	1549.1946	1545.1057	1542.3507	1559.5771	1553.7769	1549.1618	1546.4943	1542.6747
7.263200	1559.4132	1554.1915	1549.1946	1545.1049	1542.3507	1559.5756	1553.7769	1549.1610	1546.4943	1542.6754
7.264000	1559.4132	1554.1899	1549.1938	1545.1057	1542.3507	1559.5764	1553.7769	1549.1602	1546.4943	1542.6762
7.264800	1559.4124	1554.1915	1549.1938	1545.1057	1542.3507	1559.5771	1553.7769	1549.1618	1546.4951	1542.6754
7.265600	1559.4132	1554.1907	1549.1946	1545.1065	1542.3507	1559.5764	1553.7754	1549.1610	1546.4943	1542.6762
7.266400	1559.4124	1554.1907	1549.1938	1545.1065	1542.3507	1559.5764	1553.7777	1549.1610	1546.4951	1542.6762
7.267200	1559.4132	1554.1899	1549.1946	1545.1049	1542.3507	1559.5779	1553.7769	1549.1618	1546.4936	1542.6754
7.268000	1559.4124	1554.1907	1549.1946	1545.1057	1542.3499	1559.5764	1553.7769	1549.1618	1546.4943	1542.6754
7.268800	1559.4124	1554.1907	1549.1938	1545.1057	1542.3499	1559.5756	1553.7769	1549.1602	1546.4943	1542.6754
7.269600	1559.4124	1554.1899	1549.1938	1545.1049	1542.3507	1559.5779	1553.7769	1549.1610	1546.4943	1542.6754
7.270400	1559.4124	1554.1899	1549.1954	1545.1049	1542.3507	1559.5764	1553.7769	1549.1618	1546.4951	1542.6754
7.271200	1559.4124	1554.1907	1549.1946	1545.1057	1542.3499	1559.5764	1553.7769	1549.1610	1546.4943	1542.6754
7.272000	1559.4124	1554.1899	1549.1954	1545.1049	1542.3499	1559.5779	1553.7761	1549.1626	1546.4951	1542.6762
7.272800	1559.4124	1554.1899	1549.1954	1545.1057	1542.3507	1559.5764	1553.7769	1549.1618	1546.4936	1542.6754
7.273600	1559.4124	1554.1899	1549.1946	1545.1057	1542.3499	1559.5764	1553.7761	1549.1610	1546.4943	1542.6754
7.274400	1559.4116	1554.1915	1549.1946	1545.1057	1542.3507	1559.5764	1553.7761	1549.1602	1546.4943	1542.6762
7.275200	1559.4116	1554.1915	1549.1938	1545.1057	1542.3499	1559.5764	1553.7777	1549.1610	1546.4959	1542.6762
7.276000	1559.4116	1554.1907	1549.1946	1545.1065	1542.3507	1559.5771	1553.7769	1549.1610	1546.4943	1542.6762
7.276800	1559.4116	1554.1907	1549.1946	1545.1065	1542.3507	1559.5764	1553.7761	1549.1610	1546.4951	1542.6762
7.277600	1559.4124	1554.1899	1549.1946	1545.1057	1542.3507	1559.5779	1553.7769	1549.1618	1546.4943	1542.6754
7.278400	1559.4116	1554.1915	1549.1954	1545.1057	1542.3507	1559.5756	1553.7754	1549.1618	1546.4943	1542.6754
7.279200	1559.4124	1554.1907	1549.1946	1545.1073	1542.3507	1559.5771	1553.7761	1549.1610	1546.4943	1542.6762
7.280000	1559.4116	1554.1899	1549.1954	1545.1057	1542.3507	1559.5764	1553.7754	1549.1618	1546.4943	1542.6762
7.280800	1559.4124	1554.1907	1549.1954	1545.1057	1542.3499	1559.5764	1553.7761	1549.1610	1546.4936	1542.6754
7.281600	1559.4116	1554.1907	1549.1954	1545.1065	1542.3499	1559.5764	1553.7761	1549.1618	1546.4943	1542.6754
7.282400	1559.4116	1554.1907	1549.1954	1545.1049	1542.3507	1559.5764	1553.7761	1549.1618	1546.4936	1542.6762
7.283200	1559.4116	1554.1907	1549.1946	1545.1073	1542.3507	1559.5771	1553.7769	1549.1618	1546.4936	1542.6762
7.284000	1559.4116	1554.1907	1549.1938	1545.1065	1542.3507	1559.5764	1553.7761	1549.1610	1546.4951	1542.6762
7.284800	1559.4124	1554.1899	1549.1946	1545.1057	1542.3507	1559.5764	1553.7777	1549.1610	1546.4951	1542.6762
7.285600	1559.4124	1554.1899	1549.1946	1545.1057	1542.3507	1559.5764	1553.7769	1549.1618	1546.4943	1542.6754
7.286400	1559.4108	1554.1915	1549.1946	1545.1057	1542.3499	1559.5771	1553.7754	1549.1610	1546.4936	1542.6754
7.287200	1559.4116	1554.1915	1549.1954	1545.1057	1542.3499	1559.5771	1553.7761	1549.1610	1546.4951	1542.6762
7.288000	1559.4116	1554.1899	1549.1946	1545.1049	1542.3507	1559.5771	1553.7769	1549.1618	1546.4951	1542.6754
7.288800	1559.4108	1554.1907	1549.1954	1545.1057	1542.3499	1559.5764	1553.7777	1549.1618	1546.4943	1542.6754
7.289600	1559.4108	1554.1899	1549.1954	1545.1057	1542.3499	1559.5764	1553.7761	1549.1618	1546.4951	1542.6754
7.290400	1559.4116	1554.1891	1549.1954	1545.1057	1542.3507	1559.5771	1553.7746	1549.1610	1546.4943	1542.6762
7.291200	1559.4108	1554.1899	1549.1946	1545.1057	1542.3507	1559.5764	1553.7761	1549.1610	1546.4936	1542.6762
7.292000	1559.4116	1554.1915	1549.1946	1545.1057	1542.3499	1559.5756	1553.7761	1549.1602	1546.4951	1542.6754
7.292800	1559.4108	1554.1907	1549.1954	1545.1065	1542.3507	1559.5771	1553.7761	1549.1618	1546.4943	1542.6762
7.293600	1559.4116	1554.1907	1549.1946	1545.1073	1542.3507	1559.5771	1553.7761	1549.1610	1546.4943	1542.6762
7.294400	1559.4108	1554.1907	1549.1946	1545.1057	1542.3499	1559.5764	1553.7754	1549.1618	1546.4943	1542.6747
7.295200	1559.4116	1554.1899	1549.1946	1545.1057	1542.3507	1559.5764	1553.7761	1549.1610	1546.4936	1542.6762
7.296000	1559.4108	1554.1899	1549.1946	1545.1057	1542.3507	1559.5764	1553.7746	1549.1618	1546.4951	1542.6762
7.296800	1559.4108	1554.1899	1549.1946	1545.1057	1542.3499	1559.5764	1553.7761	1549.1610	1546.4951	1542.6762
7.297600	1559.4100	1554.1899	1549.1954	1545.1065	1542.3507	1559.5771	1553.7769	1549.1618	1546.4943	1542.6762
7.298400	1559.4108	1554.1891	1549.1946	1545.1065	1542.3499	1559.5771	1553.7761	1549.1610	1546.4943	1542.6762
7.299200	1559.4116	1554.1899	1549.1946	1545.1065	1542.3507	1559.5771	1553.7769	1549.1618	1546.4936	1542.6762
7.300000	1559.4116	1554.1907	1549.1946	1545.1065	1542.3499	1559.5771	1553.7761	1549.1618	1546.4936	1542.6762
7.300800	1559.4116	1554.1899	1549.1954	1545.1057	1542.3515	1559.5764	1553.7754	1549.1626	1546.4943	1542.6754
7.301600	1559.4108	1554.1907	1549.1946	1545.1065	1542.3507	1559.5771	1553.7754	1549.1610	1546.4943	1542.6762
7.302400	1559.4108	1554.1907	1549.1946	1545.1057	1542.3499	1559.5764	1553.7761	1549.1610	1546.4943	1542.6754
7.303200	1559.4108	1554.1899	1549.1946	1545.1057	1542.3515	1559.5748	1553.7754	1549.1618	1546.4943	1542.6762
7.304000	1559.4100	1554.1915	1549.1946	1545.1065	1542.3507	1559.5756	1553.7761	1549.1610	1546.4951	1542.6762
7.304800	1559.4100	1554.1915	1549.1946	1545.1057	1542.3499	1559.5764	1553.7769	1549.1618	1546.4943	1542.6754
7.305600	1559.4108	1554.1907	1549.1938	1545.1073	1542.3507	1559.5771	1553.7769	1549.1618	1546.4951	1542.6762
7.306400	1559.4108	1554.1907	1549.1946	1545.1057	1542.3499	1559.5756	1553.7761	1549.1618	1546.4936	1542.6762
7.307200	1559.4100	1554.1907	1549.1938	1545.1057	1542.3499	1559.5764	1553.7769	1549.1618	1546.4943	1542.6754
7.308000	1559.4108	1554.1915	1549.1938	1545.1065	1542.3499	1559.5764	1553.7769	1549.1602	1546.4951	1542.6754
7.308800	1559.4108	1554.1907	1549.1938	1545.1065	1542.3507	1559.5771	1553.7761	1549.1602	1546.4951	1542.6762
7.309600	1559.4108	1554.1907	1549.1946	1545.1057	1542.3507	1559.5764	1553.7754	1549.1602	1546.4936	1542.6770
7.310400	1559.4116	1554.1899	1549.1946	1545.1057	1542.3507	1559.5779	1553.7761	1549.1610	1546.4943	1542.6762
7.311200	1559.4116	1554.1907	1549.1946	1545.1065	1542.3499	1559.5764	1553.7769	1549.1610	1546.4951	1542.6754
7.312000	1559.4108	1554.1907	1549.1954	1545.1049	1542.3507	1559.5756	1553.7754	1549.1618	1546.4943	1542.6754
7.312800	1559.4116	1554.1899	1549.1954	1545.1065	1542.3507	1559.5771	1553.7777	1549.1618	1546.4951	1542.6770
7.313600	1559.4100	1554.1907	1549.1946	1545.1065	1542.3507	1559.5764	1553.7754	1549.1602	1546.4943	1542.6754
7.314400	1559.4108	1554.1907	1549.1931	1545.1065	1542.3499	1559.5771	1553.7769	1549.1610	1546.4951	1542.6762
7.315200	1559.4108	1554.1907	1549.1938	1545.1049	1542.3507	1559.5764	1553.7769	1549.1610	1546.4959	1542.6754
7.316000	1559.4100	1554.1915	1549.1946	1545.1057	1542.3499	1559.5756	1553.7761	1549.1610	1546.4951	1542.6754
7.316800	1559.4108	1554.1907	1549.1946	1545.1065	1542.3499	1559.5756	1553.7761	1549.1618	1546.4951	1542.6754
7.317600	1559.4108	1554.1899	1549.1954	1545.1057	1542.3499	1559.5771	1553.7761	1549.1618	1546.4943	1542.6754
7.318400	1559.4108	1554.1907	1549.1946	1545.1057	1542.3507	1559.5764	1553.7761	1549.1618	1546.4943	1542.6762
7.319200	1559.4108	1554.1907	1549.1938	1545.1057	1542.3507	1559.5764	1553.7769	1549.1610	1546.4951	1542.6762
7.320000	1559.4108	1554.1899	1549.1954	1545.1057	1542.3515	1559.5771	1553.7761	1549.1626	1546.4943	1542.6762
7.320800	1559.4116	1554.1915	1549.1938	1545.1065	1542.3507	1559.5771	1553.7769	1549.1618	1546.4951	1542.6762
7.321600	1559.4116	1554.1907	1549.1954	1545.1049	1542.3507	1559.5764	1553.7769	1549.1610	1546.4943	1542.6762
7.322400	1559.4108	1554.1915	1549.1946	1545.1065	1542.3499	1559.5756	1553.7769	1549.1610	1546.4951	1542.6762
7.323200	1559.4108	1554.1915	1549.1938	1545.1065	1542.3499	1559.5756	1553.7769	1549.1610	1546.4951	1542.6762
7.324000	1559.4116	1554.1923	1549.1938	1545.1065	1542.3507	1559.5764	1553.7777	1549.1602	1546.4943	1542.6762
7.324800	1559.4108	1554.1907	1549.1946	1545.1057	1542.3499	1559.5756	1553.7761	1549.1618	1546.4951	1542.6762
7.325600	1559.4116	1554.1899	1549.1954	1545.1065	1542.3515	1559.5756	1553.7754	1549.1610	1546.4936	1542.6762
7.326400	1559.4108	1554.1899	1549.1954	1545.1065	1542.3507	1559.5779	1553.7761	1549.1626	1546.4951	1542.6762
7.327200	1559.4116	1554.1907	1549.1938	1545.1065	1542.3499	1559.5771	1553.7754	1549.1618	1546.4951	1542.6762
7.328000	1559.4108	1554.1899	1549.1954	1545.1065	1542.3499	1559.5764	1553.7754	1549.1618	1546.4951	1542.6762
7.328800	1559.4108	1554.1891	1549.1954	1545.1065	1542.3507	1559.5764	1553.7754	1549.1626	1546.4936	1542.6762
7.329600	1559.4100	1554.1891	1549.1946	1545.1057	1542.3507	1559.5756	1553.7754	1549.1618	1546.4951	1542.6762
7.330400	1559.4108	1554.1899	1549.1938	1545.1073	1542.3499	1559.5771	1553.7761	1549.1610	1546.4951	1542.6762
7.331200	1559.4108	1554.1899	1549.1954	1545.1065	1542.3507	1559.5771	1553.7754	1549.1618	1546.4943	1542.6770
7.332000	1559.4108	1554.1907	1549.1946	1545.1057	1542.3507	1559.5771	1553.7761	1549.1610	1546.4943	1542.6762
7.332800	1559.4108	1554.1899	1549.1954	1545.1057	1542.3507	1559.5771	1553.7754	1549.1610	1546.4959	1542.6762
7.333600	1559.4100	1554.1899	1549.1954	1545.1057	1542.3507	1559.5748	1553.7761	1549.1618	1546.4951	1542.6754
7.334400	1559.4100	1554.1907	1549.1946	1545.1057	1542.3507	1559.5756	1553.7754	1549.1618	1546.4951	1542.6762
7.335200	1559.4116	1554.1891	1549.1946	1545.1057	1542.3515	1559.5771	1553.7769	1549.1610	1546.4959	1542.6770
7.336000	1559.4108	1554.1907	1549.1962	1545.1057	1542.3507	1559.5771	1553.7761	1549.1618	1546.4943	1542.6762
7.336800	1559.4108	1554.1899	1549.1946	1545.1073	1542.3507	1559.5779	1553.7777	1549.1618	1546.4943	1542.6770
7.337600	1559.4108	1554.1899	1549.1954	1545.1065	1542.3507	1559.5764	1553.7754	1549.1618	1546.4951	1542.6762
7.338400	1559.4108	1554.1899	1549.1954	1545.1057	1542.3507	1559.5764	1553.7761	1549.1618	1546.4943	1542.6762
7.339200	1559.4108	1554.1907	1549.1938	1545.1065	1542.3499	1559.5764	1553.7761	1549.1610	1546.4951	1542.6762
7.340000	1559.4100	1554.1899	1549.1962	1545.1065	1542.3507	1559.5764	1553.7761	1549.1618	1546.4951	1542.6770
7.340800	1559.4100	1554.1891	1549.1946	1545.1065	1542.3507	1559.5771	1553.7754	1549.1618	1546.4943	1542.6762
7.341600	1559.4108	1554.1899	1549.1970	1545.1057	1542.3507	1559.5764	1553.7754	1549.1618	1546.4951	1542.6754
7.342400	1559.4100	1554.1899	1549.1946	1545.1081	1542.3507	1559.5771	1553.7761	1549.1626	1546.4943	1542.6770
7.343200	1559.4108	1554.1907	1549.1954	1545.1065	1542.3507	1559.5764	1553.7761	1549.1618	1546.4951	1542.6762
7.344000	1559.4108	1554.1891	1549.1946	1545.1057	1542.3507	1559.5771	1553.7754	1549.1610	1546.4943	1542.6762
7.344800	1559.4100	1554.1907	1549.1946	1545.1065	1542.3507	1559.5771	1553.7761	1549.1610	1546.4951	1542.6762
7.345600	1559.4100	1554.1907	1549.1946	1545.1065	1542.3507	1559.5764	1553.7754	1549.1610	1546.4959	1542.6762
7.346400	1559.4100	1554.1899	1549.1954	1545.1065	1542.3507	1559.5771	1553.7761	1549.1634	1546.4959	1542.6770
7.347200	1559.4108	1554.1907	1549.1962	1545.1057	1542.3507	1559.5764	1553.7754	1549.1626	1546.4943	1542.6762
7.348000	1559.4108	1554.1891	1549.1946	1545.1073	1542.3507	1559.5756	1553.7754	1549.1618	1546.4943	1542.6762
7.348800	1559.4100	1554.1899	1549.1962	1545.1057	1542.3515	1559.5756	1553.7754	1549.1618	1546.4936	1542.6762
7.349600	1559.4100	1554.1907	1549.1954	1545.1057	1542.3515	1559.5764	1553.7769	1549.1618	1546.4943	1542.6770
7.350400	1559.4100	1554.1915	1549.1954	1545.1065	1542.3507	1559.5756	1553.7761	1549.1618	1546.4959	1542.6770
7.351200	1559.4108	1554.1907	1549.1962	1545.1057	1542.3507	1559.5764	1553.7761	1549.1626	1546.4959	1542.6762
7.352000	1559.4108	1554.1907	1549.1946	1545.1065	1542.3507	1559.5764	1553.7761	1549.1610	1546.4943	1542.6762
7.352800	1559.4100	1554.1915	1549.1946	1545.1065	1542.3499	1559.5756	1553.7761	1549.1610	1546.4959	1542.6762
7.353600	1559.4108	1554.1907	1549.1946	1545.1065	1542.3507	1559.5771	1553.7754	1549.1602	1546.4943	1542.6762
7.354400	1559.4100	1554.1907	1549.1946	1545.1065	1542.3507	1559.5764	1553.7761	1549.1610	1546.4951	1542.6762
7.355200	1559.4108	1554.1899	1549.1954	1545.1065	1542.3515	1559.5764	1553.7761	1549.1610	1546.4943	1542.6762
7.356000	1559.4100	1554.1891	1549.1954	1545.1065	1542.3515	1559.5756	1553.7754	1549.1618	1546.4951	1542.6762
7.356800	1559.4108	1554.1907	1549.1946	1545.1065	1542.3507	1559.5756	1553.7754	1549.1610	1546.4943	1542.6770
7.357600	1559.4100	1554.1907	1549.1946	1545.1073	1542.3515	1559.5771	1553.7761	1549.1610	1546.4959	1542.6770
7.358400	1559.4108	1554.1915	1549.1954	1545.1065	1542.3507	1559.5764	1553.7761	1549.1618	1546.4943	1542.6762
7.359200	1559.4100	1554.1907	1549.1946	1545.1057	1542.3507	1559.5771	1553.7754	1549.1618	1546.4951	1542.6762
7.360000	1559.4100	1554.1915	1549.1954	1545.1065	1542.3507	1559.5756	1553.7761	1549.1618	1546.4951	1542.6762
7.360800	1559.4092	1554.1915	1549.1946	1545.1065	1542.3507	1559.5748	1553.7746	1549.1610	1546.4943	1542.6762
7.361600	1559.4100	1554.1907	1549.1970	1545.1057	1542.3507	1559.5756	1553.7746	1549.1626	1546.4943	1542.6762
7.362400	1559.4100	1554.1907	1549.1946	1545.1065	1542.3507	1559.5771	1553.7761	1549.1610	1546.4943	1542.6762
7.363200	1559.4092	1554.1915	1549.1938	1545.1073	1542.3507	1559.5764	1553.7754	1549.1618	1546.4936	1542.6770
7.364000	1559.4108	1554.1899	1549.1946	1545.1065	1542.3507	1559.5771	1553.7754	1549.1610	1546.4951	1542.6762
7.364800	1559.4100	1554.1907	1549.1946	1545.1073	1542.3507	1559.5764	1553.7761	1549.1610	1546.4951	1542.6762
7.365600	1559.4100	1554.1899	1549.1954	1545.1057	1542.3507	1559.5771	1553.7761	1549.1610	1546.4943	1542.6770
7.366400	1559.4100	1554.1899	1549.1946	1545.1065	1542.3515	1559.5771	1553.7754	1549.1618	1546.4936	1542.6770
7.367200	1559.4100	1554.1899	1549.1946	1545.1065	1542.3507	1559.5764	1553.7754	1549.1618	1546.4959	1542.6762
7.368000	1559.4100	1554.1907	1549.1954	1545.1065	1542.3507	1559.5771	1553.7761	1549.1610	1546.4951	1542.6762
7.368800	1559.4100	1554.1907	1549.1946	1545.1073	1542.3507	1559.5771	1553.7761	1549.1594	1546.4943	1542.6770
7.369600	1559.4100	1554.1907	1549.1946	1545.1065	1542.3507	1559.5764	1553.7754	1549.1618	1546.4951	1542.6762
7.370400	1559.4100	1554.1899	1549.1962	1545.1065	1542.3515	1559.5764	1553.7754	1549.1610	1546.4951	1542.6770
7.371200	1559.4100	1554.1907	1549.1946	1545.1065	1542.3507	1559.5771	1553.7761	1549.1610	1546.4943	1542.6762
